brand,sub-brand,material,weight,color,dye lot,# of full skeins,length of skein,hook size,needle size,store bought at
lion brand yarns,mandala sprinkle,"94 % acrylic, 6% polyester",3,crux,626121,8,328 yd,H-8,5,johanns
lion brand yarns,cupcake,100% acrylic,3,clown car,14906,7,590 yd,H-8,5,johanns
lion brand yarns,cupcake,100% acrylic,3,sunny day,14616,2,590 yd,H-8,5,johanns
lion brand yarns,cupcake,100% acrylic,3,blue citrus,14616,2,590 yd,H-8,5,johanns
lion brand yarns,cupcake,100% acrylic,3,moody blue,14754,6,590 yd,H-8,5,johanns
lion brand yarns,cupcake,100% acrylic,3,robin egg,14616,6,590 yd,H-8,5,johanns
loops & threads,flecks,"79% acrylic, 21% polyester",4,spring green,2101,4,355 yd,H-8,7,N/A
loops & threads,flecks,"79% acrylic, 21% polyester",4,blue lapis,27,2,355 yd,H-8,7,N/A
loops & threads,flecks,"79% acrylic, 21% polyester",4,sunshine,2104,4,355 yd,H-8,7,N/A
loops & threads,flecks,"79% acrylic, 21% polyester",4,violet,2107,4,355 yd,H-8,7,N/A
lion brand yarns,ice cream,100% acrylic,3,banana split,819,1,394 yd,H-8,7,johanns
bernat,velvet stripes,100% polyester,5,coral peony,161005,1,315 yd,K-10.5,10.5,N/A
bernat,velvet stripes,100% polyester,5,hemlock shadow,161005,4,315 yd,K-10.5,10.5,N/A
bernat,velvet stripes,100% polyester,5,celestial indigo,161005,1,315 yd,K-10.5,10.5,N/A
big twist,sherpa,100% polyester,6,navy,2021-001,3,93 yd,M-13,13,johanns
caron,skinny cakes,100% acrylic,3,turkish delight,296618,3,795 yd,G-6,6,micheals
caron,cakes,"80% acrylic, 20% wool",4,blueberry shortcake,294017,3,383 yd,H-8,8,micheals
bernat,pipsqueak stripes,100% polyester,5,lullaby,162060,3,284 yd,I-9,9,N/A
bernat,pipsqueak stripes,100% polyester,5,daffodil,162060,3,284 yd,I-9,9,N/A
big twist,freelance,100% acrylic,4,blue green multi,637525,5,206 yd,I-9,9,johanns
caron,skinny cakes,100% acrylic,3,tarte tatin,20200520,2,795 yd,G-6,6,micheals
caron,cakes,"80% acrylic, 20% wool",4,pistachio,294017,2,383 yd,H-8,8,micheals
lion brand yarns,cupcake,100% acrylic,3,tutu much,14616,7,590 yd,H-8,5,johanns
lion brand yarns,mandala ombre,100% acrylic,4,happy,95,6,344 yd,I-9,7,johanns
lion brand yarns,cupcake,100% acrylic,3,gelato,14616,8,590 yd,H-8,5,johanns
caron,chunky cakes,100% acrylic,6,sweet and sour,296617,4,297 yd,L-11,11,micheals
premier,sweet rolls,100% acrylic,4,guava pop,4394,1,245 yd,I-9,9,N/A
lion brand yarns,just my stripe,100% acrylic,4,strawberry banana,619,1,177 yd,H-8,7,johanns
loops & threads,eco-brights,100% recycled polyester,5,yellow,250,1,255 yd,M-13,11,N/A
loops & threads,eco-brights,100% recycled polyester,5,green,243,1,255 yd,M-13,11,N/A
loops & threads,eco-brights,100% recycled polyester,5,cobalt blue,254,1,255 yd,M-13,11,N/A
bernat,blanket,100% polyester,6,blue and white,N/A,1,220 yd,L-11,11,N/A
caron,anniversary cakes,100% acrylic,6,peach part-ay,296620,1,1061 yd,L-11,11,micheals
crafter's square,acrylic yarn,100% acrylic,3,red,N/A,1,132 yd,J-10,8,N/A
big twist,heather,100% acrylic,4,beige,647045,3,380 yd,H-8,8,johanns
bernat,velvet,100% polyester,5,soft sunshine,161032,1,315 yd,K-10.5,10.5,N/A
bernat,velvet,100% polyester,5,frosted pine,161032,1,315 yd,K-10.5,10.5,N/A
bernat,velvet,100% polyester,5,indigo velvet,161032,1,315 yd,K-10.5,10.5,N/A
mainstays,velvet yarn,100% polyester,6,metropolis burgundy,20D,1,80 yd,L-11,13,walmart
bernat,baby velvet,100% polyester,4,misty jungle green,164186,1,492 yd,H-8,7,N/A
bernat,baby velvet,100% polyester,4,snowy white,164186,1,492 yd,H-8,7,N/A
bernat,baby crushed velvet,100% polyester,4,cuddle bunny,163113,1,792,7,7,N/A
bernat,baby velvet,100% polyester,4,emerald,164186,1,492 yd,H-8,7,N/A
big twist,value,100% acrylic,4,fig,64240,1,380 yd,H-8,8,johanns
big twist,value,100% acrylic,4,eggplant,644482,1,380 yd,H-8,8,johanns
big twist,tweed,"97% acrylic, 3% viscose",4,chocolate,645504,3,382 yd,I-9,7,johanns
premier,just yarn worsted,100% acrylic,4,marmalade,88873,1,131 yd,I-9,8,N/A
big twist,value,100% acrylic,4,deep red,647828,3,380 yd,H-8,8,johanns
big twist,value,100% acrylic,4,wine,646389,1,380 yd,H-8,8,johanns
big twist,value,100% acrylic,4,forest green,647052,2,380 yd,H-8,8,johanns
big twist,value,100% acrylic,4,light green,646390,1,380 yd,H-8,8,johanns
i love this yarn,sport weight,100% acrylic,3,sun yellow,302098,1,230 yd,H-8,6,N/A
big twist,value,100% acrylic,4,burgundy,647613,1,380 yd,H-8,8,johanns
caron,cakes,"80% acrylic, 20% wool",4,rainbow sprinkles,294017,4,383 yd,H-8,8,micheals
big twist,holiday,"98% acrylic, 2% polyester",5,red green white stripe lurex,632248,2,175 yd,K-10.5,10,johanns
big twist,value,100% acrylic,4,varsity blue,645145,2,380 yd,H-8,8,johanns
big twist,value,100% acrylic,4,sunrise ombre,45/6287,1,269 yd,H-8,8,johanns
peaches & cream,stripey,100% cotton,4,green strpies,262017,1,102 yd,H-8,7,N/A
